Source,Title,Year,Country,Link
OECD iLibrary,"Efforts to develop a responsible, trustworthy and human-centric approach",2022,OECD,https://www.oecd-ilibrary.org/efforts-to-develop-a-responsible-trustworthy-and-human-centric-approach_96d49021-en.pdf?itemId=%2Fcontent%2Fcomponent%2F96d49021-en&mimeType=pdf
OECD iLibrary,Editorial,2021,OECD,https://www.oecd-ilibrary.org/editorial_b0dd0724-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fb0dd0724-en&mimeType=pdf
OECD iLibrary,Editorial: Beyond the hype on AI – early signs of divides in the labour market,2023,OECD,https://www.oecd-ilibrary.org/editorial-beyond-the-hype-on-ai-early-signs-of-divides-in-the-labour-market_11489d95-en.pdf?itemId=%2Fcontent%2Fcomponent%2F11489d95-en&mimeType=pdf
OECD iLibrary,Editorial: A transition agenda for a Future that Works for all,2019,OECD,https://www.oecd-ilibrary.org/editorial-a-transition-agenda-for-a-future-that-works-for-all_86970c5c-en.pdf?itemId=%2Fcontent%2Fcomponent%2F86970c5c-en&mimeType=pdf
OECD iLibrary,Ensuring trustworthy artificial intelligence in the workplace: Countries’ policy action,2023,OECD,https://www.oecd-ilibrary.org/ensuring-trustworthy-artificial-intelligence-in-the-workplace-countries-policy-action_04b3d08d-en.pdf?itemId=%2Fcontent%2Fcomponent%2F04b3d08d-en&mimeType=pdf
OECD iLibrary,Early warning systems and indicators of dropping out of upper secondary school: the emerging role of digital technologies,2021,OECD,https://www.oecd-ilibrary.org/early-warning-systems-and-indicators-of-dropping-out-of-upper-secondary-school-the-emerging-role-of-digital-technologies_c8e57e15-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fc8e57e15-en&mimeType=pdf
OECD iLibrary,Digitalisation and productivity: A story of complementarities,2019,OECD,https://www.oecd-ilibrary.org/digitalisation-and-productivity-a-story-of-complementarities_5713bd7d-en.pdf?itemId=%2Fcontent%2Fcomponent%2F5713bd7d-en&mimeType=pdf
OECD iLibrary,Digital innovation,2020,OECD,https://www.oecd-ilibrary.org/digital-innovation_8e8f2750-en.pdf?itemId=%2Fcontent%2Fcomponent%2F8e8f2750-en&mimeType=pdf
OECD iLibrary,Digital health,2021,OECD,https://www.oecd-ilibrary.org/digital-health_08cffda7-en.pdf?itemId=%2Fcontent%2Fcomponent%2F08cffda7-en&mimeType=pdf
OECD iLibrary,Digital government strategies and institutional frameworks,2019,OECD,https://www.oecd-ilibrary.org/digital-government-strategies-and-institutional-frameworks_63029fcb-en.pdf?itemId=%2Fcontent%2Fcomponent%2F63029fcb-en&mimeType=pdf
OECD iLibrary,Democratising artificial intelligence to accelerate scientific discovery,2023,OECD,https://www.oecd-ilibrary.org/democratising-artificial-intelligence-to-accelerate-scientific-discovery_be9632d7-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fbe9632d7-en&mimeType=pdf
OECD iLibrary,Initial policy considerations for generative artificial intelligence,2023,OECD,https://www.oecd-ilibrary.org/deliver/fae2d1e6-en.pdf?itemId=%2Fcontent%2Fpaper%2Ffae2d1e6-en&mimeType=pdf
OECD iLibrary,Digitalisation of health information,2023,OECD,https://www.oecd-ilibrary.org/digitalisation-of-health-information_f44731cf-en.pdf?itemId=%2Fcontent%2Fcomponent%2Ff44731cf-en&mimeType=pdf
OECD iLibrary,Venture capital investments in artificial intelligence : Analysing trends in VC in AI companies from 2012 through 2020,2021,OECD,https://www.oecd-ilibrary.org/deliver/f97beae7-en.pdf?itemId=%2Fcontent%2Fpaper%2Ff97beae7-en&mimeType=pdf
OECD iLibrary,Essai n° 471: Essai de mutation réverse sur des bactéries,2020,OECD,https://www.oecd-ilibrary.org/essai-n-471-essai-de-mutation-reverse-sur-des-bacteries_5lmqcr2k7md4.pdf?itemId=%2Fcontent%2Fpublication%2F9789264071254-fr&mimeType=pdf
OECD iLibrary,Evolution of human skills versus AI capabilities,2023,OECD,https://www.oecd-ilibrary.org/evolution-of-human-skills-versus-ai-capabilities_d077ad2f-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fd077ad2f-en&mimeType=pdf
OECD iLibrary,Human rights due diligence through responsible AI,2021,OECD,https://www.oecd-ilibrary.org/human-rights-due-diligence-through-responsible-ai_31e7edcc-en.pdf?itemId=%2Fcontent%2Fcomponent%2F31e7edcc-en&mimeType=pdf
OECD iLibrary,How can artificial intelligence help scientists? A (non-exhaustive) overview,2023,OECD,https://www.oecd-ilibrary.org/how-can-artificial-intelligence-help-scientists-a-non-exhaustive-overview_a8e6c3b6-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fa8e6c3b6-en&mimeType=pdf
OECD iLibrary,"How are science, technology and innovation going digital? The statistical evidence",2020,OECD,https://www.oecd-ilibrary.org/how-are-science-technology-and-innovation-going-digital-the-statistical-evidence_1cfd272a-en.pdf?itemId=%2Fcontent%2Fcomponent%2F1cfd272a-en&mimeType=pdf
OECD iLibrary,High-performance computing leadership to enable advances in artificial intelligence and a thriving compute ecosystem,2023,OECD,https://www.oecd-ilibrary.org/high-performance-computing-leadership-to-enable-advances-in-artificial-intelligence-and-a-thriving-compute-ecosystem_0e1b4c2f-en.pdf?itemId=%2Fcontent%2Fcomponent%2F0e1b4c2f-en&mimeType=pdf
OECD iLibrary,Guidance and regulatory frameworks for digital education,2023,OECD,https://www.oecd-ilibrary.org/guidance-and-regulatory-frameworks-for-digital-education_a0a23dc6-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fa0a23dc6-en&mimeType=pdf
OECD iLibrary,Government investment spending,2019,OECD,https://www.oecd-ilibrary.org/government-investment-spending_b4536bd6-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fb4536bd6-en&mimeType=pdf
OECD iLibrary,Evaluating revolutions in artificial intelligence from a human perspective,2021,OECD,https://www.oecd-ilibrary.org/evaluating-revolutions-in-artificial-intelligence-from-a-human-perspective_004710fe-en.pdf?itemId=%2Fcontent%2Fcomponent%2F004710fe-en&mimeType=pdf
OECD iLibrary,Global mega-trends and the future of education,2019,OECD,https://www.oecd-ilibrary.org/global-mega-trends-and-the-future-of-education_5j3x77mdk442.pdf?itemId=%2Fcontent%2Fcomponent%2Ftrends_edu-2019-3-en&mimeType=pdf
OECD iLibrary,From knowledge discovery to knowledge creation: How can literature-based discovery accelerate progress in science?,2023,OECD,https://www.oecd-ilibrary.org/from-knowledge-discovery-to-knowledge-creation-how-can-literature-based-discovery-accelerate-progress-in-science_de74d7a9-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fde74d7a9-en&mimeType=pdf
OECD iLibrary,Fraud in public grants: Piloting a data-driven risk model in Spain,2021,OECD,https://www.oecd-ilibrary.org/fraud-in-public-grants-piloting-a-data-driven-risk-model-in-spain_55696a8b-en.pdf?itemId=%2Fcontent%2Fcomponent%2F55696a8b-en&mimeType=pdf
OECD iLibrary,Foreword,2022,OECD,https://www.oecd-ilibrary.org/foreword_1d5c6062-en.pdf?itemId=%2Fcontent%2Fcomponent%2F1d5c6062-en&mimeType=pdf
OECD iLibrary,"First-class humans, not second-class robots – Andreas Schleicher on learning and the future of work",2019,OECD,https://www.oecd-ilibrary.org/first-class-humans-not-second-class-robots-andreas-schleicher-on-learning-and-the-future-of-work_87958706-en.pdf?itemId=%2Fcontent%2Fmultimedia%2F87958706-en&mimeType=pdf
OECD iLibrary,Experts’ assessments of AI capabilities in literacy and numeracy,2023,OECD,https://www.oecd-ilibrary.org/experts-assessments-of-ai-capabilities-in-literacy-and-numeracy_134fa8aa-en.pdf?itemId=%2Fcontent%2Fcomponent%2F134fa8aa-en&mimeType=pdf
OECD iLibrary,Executive summary,2019,OECD,https://www.oecd-ilibrary.org/executive-summary_98aef837-en.pdf?itemId=%2Fcontent%2Fcomponent%2F98aef837-en&mimeType=pdf
OECD iLibrary,Frontiers of smart education technology: Opportunities and challenges,2021,OECD,https://www.oecd-ilibrary.org/frontiers-of-smart-education-technology-opportunities-and-challenges_d3153fcd-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fd3153fcd-en&mimeType=pdf
OECD iLibrary,"Data-Driven, Information-Enabled Regulatory Delivery",2021,OECD,https://www.oecd-ilibrary.org/deliver/8f99ec8c-en.pdf?itemId=%2Fcontent%2Fpublication%2F8f99ec8c-en&mimeType=pdf
OECD iLibrary,Harnessing the power of AI and emerging technologies : Background paper for the CDEP Ministerial meeting,2022,OECD,https://www.oecd-ilibrary.org/deliver/f94df8ec-en.pdf?itemId=%2Fcontent%2Fpaper%2Ff94df8ec-en&mimeType=pdf
OECD iLibrary,Artificial Intelligence in Society,2019,OECD,https://www.oecd-ilibrary.org/deliver/eedfee77-en.pdf?itemId=%2Fcontent%2Fpublication%2Feedfee77-en&mimeType=pdf
OECD iLibrary,"Shaping Digital Education : Enabling Factors for Quality, Equity and Efficiency",2023,OECD,https://www.oecd-ilibrary.org/deliver/bac4dc9f-en.pdf?itemId=%2Fcontent%2Fpublication%2Fbac4dc9f-en&mimeType=pdf
OECD iLibrary,OECD Business and Finance Outlook 2021 : AI in Business and Finance,2021,OECD,https://www.oecd-ilibrary.org/deliver/ba682899-en.pdf?itemId=%2Fcontent%2Fpublication%2Fba682899-en&mimeType=pdf
OECD iLibrary,"The Digitalisation of Science, Technology and Innovation : Key Developments and Policies",2020,OECD,https://www.oecd-ilibrary.org/deliver/b9e4a2c0-en.pdf?itemId=%2Fcontent%2Fpublication%2Fb9e4a2c0-en&mimeType=pdf
OECD iLibrary,Disinformation and its discontents,2022,OECD,https://www.oecd-ilibrary.org/deliver/b8856732-en.pdf?itemId=%2Fcontent%2Fmultimedia%2Fb8856732-en&mimeType=pdf
OECD iLibrary,Statistical profiling in public employment services : An international comparison,2019,OECD,https://www.oecd-ilibrary.org/deliver/b5e5f16e-en.pdf?itemId=%2Fcontent%2Fpaper%2Fb5e5f16e-en&mimeType=pdf
OECD iLibrary,Using artificial intelligence to help combat COVID-19,2020,OECD,https://www.oecd-ilibrary.org/deliver/ae4c5c21-en.pdf?itemId=%2Fcontent%2Fpaper%2Fae4c5c21-en&mimeType=pdf
OECD iLibrary,"The supply, demand and characteristics of the AI workforce across OECD countries",2023,OECD,https://www.oecd-ilibrary.org/deliver/bb17314a-en.pdf?itemId=%2Fcontent%2Fpaper%2Fbb17314a-en&mimeType=pdf
OECD iLibrary,Speaking the same language : A machine learning approach to classify skills in Burning Glass Technologies data,2021,OECD,https://www.oecd-ilibrary.org/deliver/adb03746-en.pdf?itemId=%2Fcontent%2Fpaper%2Fadb03746-en&mimeType=pdf
OECD iLibrary,Six questions about the demand for artificial intelligence skills in labour markets,2023,OECD,https://www.oecd-ilibrary.org/deliver/ac1bebf0-en.pdf?itemId=%2Fcontent%2Fpaper%2Fac1bebf0-en&mimeType=pdf
OECD iLibrary,Perspectives de l’emploi de l’OCDE 2023 : Intelligence artificielle et marché du travail,2023,OECD,https://www.oecd-ilibrary.org/deliver/aae5dba0-fr.pdf?itemId=%2Fcontent%2Fpublication%2Faae5dba0-fr&mimeType=pdf
OECD iLibrary,Improving effectiveness of Lithuania’s innovation policy,2021,OECD,https://www.oecd-ilibrary.org/deliver/a8fec2ee-en.pdf?itemId=%2Fcontent%2Fpaper%2Fa8fec2ee-en&mimeType=pdf
OECD iLibrary,"Artificial Intelligence in Science : Challenges, Opportunities and the Future of Research",2023,OECD,https://www.oecd-ilibrary.org/deliver/a8d820bd-en.pdf?itemId=%2Fcontent%2Fpublication%2Fa8d820bd-en&mimeType=pdf
OECD iLibrary,Trustworthy artificial intelligence (AI) in education : Promises and challenges,2020,OECD,https://www.oecd-ilibrary.org/deliver/a6c90fa9-en.pdf?itemId=%2Fcontent%2Fpaper%2Fa6c90fa9-en&mimeType=pdf
OECD iLibrary,Digital Innovation : Seizing Policy Opportunities,2019,OECD,https://www.oecd-ilibrary.org/deliver/a298dc87-en.pdf?itemId=%2Fcontent%2Fpublication%2Fa298dc87-en&mimeType=pdf
OECD iLibrary,Effective Government Information Websites : Toolkit for Implementation,2023,OECD,https://www.oecd-ilibrary.org/deliver/ac325b03-en.pdf?itemId=%2Fcontent%2Fpublication%2Fac325b03-en&mimeType=pdf
OECD iLibrary,Shaping the transition : Artificial intelligence and social dialogue,2022,OECD,https://www.oecd-ilibrary.org/deliver/f097c48a-en.pdf?itemId=%2Fcontent%2Fpaper%2Ff097c48a-en&mimeType=pdf
OECD iLibrary,Data-driven innovation in clinical pharmaceutical research,2023,OECD,https://www.oecd-ilibrary.org/data-driven-innovation-in-clinical-pharmaceutical-research_8763a389-en.pdf?itemId=%2Fcontent%2Fcomponent%2F8763a389-en&mimeType=pdf
OECD iLibrary,AI is poised to revolutionise healthcare. Building trust will be key,2022,OECD,https://www.oecd-ilibrary.org/deliver/bc7f47fa-en.pdf?itemId=%2Fcontent%2Fmultimedia%2Fbc7f47fa-en&mimeType=pdf
OECD iLibrary,Governing Transport in the Algorithmic Age,2019,OECD,https://www.oecd-ilibrary.org/deliver/eec0b9aa-en.pdf?itemId=%2Fcontent%2Fpaper%2Feec0b9aa-en&mimeType=pdf
OECD iLibrary,The impact of AI on the workplace: Main findings from the OECD AI surveys of employers and workers,2023,OECD,https://www.oecd-ilibrary.org/deliver/ea0a0fe1-en.pdf?itemId=%2Fcontent%2Fpaper%2Fea0a0fe1-en&mimeType=pdf
OECD iLibrary,Not lost in translation : The implications of machine translation technologies for language professionals and for broader society,2023,OECD,https://www.oecd-ilibrary.org/deliver/e1d1d170-en.pdf?itemId=%2Fcontent%2Fpaper%2Fe1d1d170-en&mimeType=pdf
OECD iLibrary,The value of data in digital-based business models: Measurement and economic policy implications,2022,OECD,https://www.oecd-ilibrary.org/deliver/d960a10c-en.pdf?itemId=%2Fcontent%2Fpaper%2Fd960a10c-en&mimeType=pdf
OECD iLibrary,Scoping the OECD AI principles : Deliberations of the Expert Group on Artificial Intelligence at the OECD (AIGO),2019,OECD,https://www.oecd-ilibrary.org/deliver/d62f618a-en.pdf?itemId=%2Fcontent%2Fpaper%2Fd62f618a-en&mimeType=pdf
OECD iLibrary,The EU-OECD definition of a functional urban area,2019,OECD,https://www.oecd-ilibrary.org/deliver/d58cb34d-en.pdf?itemId=%2Fcontent%2Fpaper%2Fd58cb34d-en&mimeType=pdf
OECD iLibrary,Enhancing the security of communication infrastructure,2023,OECD,https://www.oecd-ilibrary.org/deliver/bb608fe5-en.pdf?itemId=%2Fcontent%2Fpaper%2Fbb608fe5-en&mimeType=pdf
OECD iLibrary,Embracing a One Health Framework to Fight Antimicrobial Resistance,2023,OECD,https://www.oecd-ilibrary.org/deliver/ce44c755-en.pdf?itemId=%2Fcontent%2Fpublication%2Fce44c755-en&mimeType=pdf
OECD iLibrary,OECD Framework for the Classification of AI systems,2022,OECD,https://www.oecd-ilibrary.org/deliver/cb6d9eca-en.pdf?itemId=%2Fcontent%2Fpaper%2Fcb6d9eca-en&mimeType=pdf
OECD iLibrary,Governing data and AI for all: Which model for a sustainable and just data governance?,2022,OECD,https://www.oecd-ilibrary.org/deliver/c3a0a473-en.pdf?itemId=%2Fcontent%2Fmultimedia%2Fc3a0a473-en&mimeType=pdf
OECD iLibrary,Artificial intelligence and employment : New cross-country evidence,2021,OECD,https://www.oecd-ilibrary.org/deliver/c2c1d276-en.pdf?itemId=%2Fcontent%2Fpaper%2Fc2c1d276-en&mimeType=pdf
OECD iLibrary,An overview of national AI strategies and policies,2021,OECD,https://www.oecd-ilibrary.org/deliver/c05140d9-en.pdf?itemId=%2Fcontent%2Fpaper%2Fc05140d9-en&mimeType=pdf
OECD iLibrary,G7 Hiroshima Process on Generative Artificial Intelligence (AI) : Towards a G7 Common Understanding on Generative AI,2023,OECD,https://www.oecd-ilibrary.org/deliver/bf3c0c60-en.pdf?itemId=%2Fcontent%2Fpublication%2Fbf3c0c60-en&mimeType=pdf
OECD iLibrary,The Digital Transformation of SMEs,2021,OECD,https://www.oecd-ilibrary.org/deliver/bdb9256a-en.pdf?itemId=%2Fcontent%2Fpublication%2Fbdb9256a-en&mimeType=pdf
OECD iLibrary,Development Co-operation Report 2021 : Shaping a Just Digital Transformation,2021,OECD,https://www.oecd-ilibrary.org/deliver/ce08832f-en.pdf?itemId=%2Fcontent%2Fpublication%2Fce08832f-en&mimeType=pdf
OECD iLibrary,Data driven approaches towards risk-based regulatory delivery,2021,OECD,https://www.oecd-ilibrary.org/data-driven-approaches-towards-risk-based-regulatory-delivery_eff10ad4-en.pdf?itemId=%2Fcontent%2Fcomponent%2Feff10ad4-en&mimeType=pdf
OECD iLibrary,Applying machine learning techniques to inspections,2021,OECD,https://www.oecd-ilibrary.org/applying-machine-learning-techniques-to-inspections_c052cabf-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fc052cabf-en&mimeType=pdf
OECD iLibrary,Cross-cultural validity and comparability in assessments of complex constructs,2023,OECD,https://www.oecd-ilibrary.org/cross-cultural-validity-and-comparability-in-assessments-of-complex-constructs_91f3d034-en.pdf?itemId=%2Fcontent%2Fcomponent%2F91f3d034-en&mimeType=pdf
OECD iLibrary,Shifting global gravity,2019,OECD,https://www.oecd-ilibrary.org/shifting-global-gravity_5j3x77mdjbbp.pdf?itemId=%2Fcontent%2Fcomponent%2Ftrends_edu-2019-4-en&mimeType=pdf
OECD iLibrary,Setting the stage: Approaches to assessing AI’s impact,2023,OECD,https://www.oecd-ilibrary.org/setting-the-stage-approaches-to-assessing-ai-s-impact_8ee0810f-en.pdf?itemId=%2Fcontent%2Fcomponent%2F8ee0810f-en&mimeType=pdf
OECD iLibrary,Seizing the productive potential of digital change,2020,OECD,https://www.oecd-ilibrary.org/seizing-the-productive-potential-of-digital-change_af0dffc7-en.pdf?itemId=%2Fcontent%2Fcomponent%2Faf0dffc7-en&mimeType=pdf
OECD iLibrary,Scaling up ambitious learning practices,2019,OECD,https://www.oecd-ilibrary.org/scaling-up-ambitious-learning-practices_97c31bfe-en.pdf?itemId=%2Fcontent%2Fcomponent%2F97c31bfe-en&mimeType=pdf
OECD iLibrary,Robot scientists: From Adam to Eve to Genesis,2023,OECD,https://www.oecd-ilibrary.org/robot-scientists-from-adam-to-eve-to-genesis_d89b39b6-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fd89b39b6-en&mimeType=pdf
OECD iLibrary,Risk-based control in Spain: A foundation for improved analytics,2021,OECD,https://www.oecd-ilibrary.org/risk-based-control-in-spain-a-foundation-for-improved-analytics_f3c1b67c-en.pdf?itemId=%2Fcontent%2Fcomponent%2Ff3c1b67c-en&mimeType=pdf
OECD iLibrary,Questions to guide assessment of artificial intelligence systems against human performance,2021,OECD,https://www.oecd-ilibrary.org/questions-to-guide-assessment-of-artificial-intelligence-systems-against-human-performance_344b0fa3-en.pdf?itemId=%2Fcontent%2Fcomponent%2F344b0fa3-en&mimeType=pdf
OECD iLibrary,Putting in place key enablers for AI in the public sector,2022,OECD,https://www.oecd-ilibrary.org/putting-in-place-key-enablers-for-ai-in-the-public-sector_e88632a9-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fe88632a9-en&mimeType=pdf
OECD iLibrary,Public policy considerations,2019,OECD,https://www.oecd-ilibrary.org/public-policy-considerations_969ff07f-en.pdf?itemId=%2Fcontent%2Fcomponent%2F969ff07f-en&mimeType=pdf
OECD iLibrary,Previous work,2019,OECD,https://www.oecd-ilibrary.org/previous-work_633d28e7-en.pdf?itemId=%2Fcontent%2Fcomponent%2F633d28e7-en&mimeType=pdf
OECD iLibrary,Preface,2019,OECD,https://www.oecd-ilibrary.org/preface_89af43d8-en.pdf?itemId=%2Fcontent%2Fcomponent%2F89af43d8-en&mimeType=pdf
OECD iLibrary,Personalisation of learning: Towards hybrid human-AI learning technologies,2021,OECD,https://www.oecd-ilibrary.org/personalisation-of-learning-towards-hybrid-human-ai-learning-technologies_2cc25e37-en.pdf?itemId=%2Fcontent%2Fcomponent%2F2cc25e37-en&mimeType=pdf
OECD iLibrary,Performance of the SDG identification algorithm,2021,OECD,https://www.oecd-ilibrary.org/performance-of-the-sdg-identification-algorithm_d7af6eac-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fd7af6eac-en&mimeType=pdf
OECD iLibrary,Overview: What the TALIS‑PISA link insights imply for policy and future research,2021,OECD,https://www.oecd-ilibrary.org/overview-what-the-talis-pisa-link-insights-imply-for-policy-and-future-research_9bc425ba-en.pdf?itemId=%2Fcontent%2Fcomponent%2F9bc425ba-en&mimeType=pdf
OECD iLibrary,On evaluating artificial intelligence systems: Competitions and benchmarks,2021,OECD,https://www.oecd-ilibrary.org/on-evaluating-artificial-intelligence-systems-competitions-and-benchmarks_d755c6d6-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fd755c6d6-en&mimeType=pdf
OECD iLibrary,New approaches to understanding the impact of computers on work and education,2021,OECD,https://www.oecd-ilibrary.org/new-approaches-to-understanding-the-impact-of-computers-on-work-and-education_65774a32-en.pdf?itemId=%2Fcontent%2Fcomponent%2F65774a32-en&mimeType=pdf
OECD iLibrary,National policies for Artificial Intelligence: What about diffusion?,2021,OECD,https://www.oecd-ilibrary.org/national-policies-for-artificial-intelligence-what-about-diffusion_cc3a9728-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fcc3a9728-en&mimeType=pdf
OECD iLibrary,Methodology for assessing AI capabilities using the Survey of Adult Skills (PIAAC),2023,OECD,https://www.oecd-ilibrary.org/methodology-for-assessing-ai-capabilities-using-the-survey-of-adult-skills-piaac_b70b1373-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fb70b1373-en&mimeType=pdf
OECD iLibrary,Methodological guidelines to define functional areas,2020,OECD,https://www.oecd-ilibrary.org/methodological-guidelines-to-define-functional-areas_782b6659-en.pdf?itemId=%2Fcontent%2Fcomponent%2F782b6659-en&mimeType=pdf
OECD iLibrary,Data and indicator gaps on pressures and responses,2019,OECD,https://www.oecd-ilibrary.org/data-and-indicator-gaps-on-pressures-and-responses_bc88d5bf-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fbc88d5bf-en&mimeType=pdf
OECD iLibrary,Media freedoms and digital rights in Finland,2021,OECD,https://www.oecd-ilibrary.org/media-freedoms-and-digital-rights-in-finland_919641b1-en.pdf?itemId=%2Fcontent%2Fcomponent%2F919641b1-en&mimeType=pdf
OECD iLibrary,Media freedoms and civic space in the digital age in Romania,2023,OECD,https://www.oecd-ilibrary.org/media-freedoms-and-civic-space-in-the-digital-age-in-romania_cbc4ab42-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fcbc4ab42-en&mimeType=pdf
OECD iLibrary,Measuring the share of the private sector related to the SDGs,2021,OECD,https://www.oecd-ilibrary.org/measuring-the-share-of-the-private-sector-related-to-the-sdgs_4de00ac5-en.pdf?itemId=%2Fcontent%2Fcomponent%2F4de00ac5-en&mimeType=pdf
OECD iLibrary,Managing access to AI advances to safeguard countries’ essential security interests,2021,OECD,https://www.oecd-ilibrary.org/managing-access-to-ai-advances-to-safeguard-countries-essential-security-interests_2e819dc8-en.pdf?itemId=%2Fcontent%2Fcomponent%2F2e819dc8-en&mimeType=pdf
OECD iLibrary,Main findings and recommendations,2019,OECD,https://www.oecd-ilibrary.org/main-findings-and-recommendations_78f937cc-en.pdf?itemId=%2Fcontent%2Fcomponent%2F78f937cc-en&mimeType=pdf
OECD iLibrary,Skill needs and policies in the age of artificial intelligence,2023,OECD,https://www.oecd-ilibrary.org/skill-needs-and-policies-in-the-age-of-artificial-intelligence_638df49a-en.pdf?itemId=%2Fcontent%2Fcomponent%2F638df49a-en&mimeType=pdf
OECD iLibrary,Skills assessments in education,2021,OECD,https://www.oecd-ilibrary.org/skills-assessments-in-education_68191ce9-en.pdf?itemId=%2Fcontent%2Fcomponent%2F68191ce9-en&mimeType=pdf
OECD iLibrary,Social dialogue and collective bargaining in the age of artificial intelligence,2023,OECD,https://www.oecd-ilibrary.org/social-dialogue-and-collective-bargaining-in-the-age-of-artificial-intelligence_c35af387-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fc35af387-en&mimeType=pdf
OECD iLibrary,Social Robots as educators,2021,OECD,https://www.oecd-ilibrary.org/social-robots-as-educators_1c3b1d56-en.pdf?itemId=%2Fcontent%2Fcomponent%2F1c3b1d56-en&mimeType=pdf
OECD iLibrary,Zusammenfassung,2020,OECD,https://www.oecd-ilibrary.org/zusammenfassung_adae5bf3-de.pdf?itemId=%2Fcontent%2Fcomponent%2Fadae5bf3-de&mimeType=pdf
OECD iLibrary,"Why everyone in Finland’s teaching themselves AI. Teemu Roos, U of Helsinki, tells us.",2019,OECD,https://www.oecd-ilibrary.org/why-everyone-in-finland-s-teaching-themselves-ai-teemu-roos-u-of-helsinki-tells-us_d1f98cfe-en.pdf?itemId=%2Fcontent%2Fmultimedia%2Fd1f98cfe-en&mimeType=pdf
OECD iLibrary,What do teachers and schools do that matters most for students' social and emotional development?,2021,OECD,https://www.oecd-ilibrary.org/what-do-teachers-and-schools-do-that-matters-most-for-students-social-and-emotional-development_d44d0f58-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fd44d0f58-en&mimeType=pdf
OECD iLibrary,What can governments do to be ready for the future of work? With OECD’s Stefano Scarpetta,2019,OECD,https://www.oecd-ilibrary.org/what-can-governments-do-to-be-ready-for-the-future-of-work-with-oecd-s-stefano-scarpetta_2957db51-en.pdf?itemId=%2Fcontent%2Fmultimedia%2F2957db51-en&mimeType=pdf
OECD iLibrary,What can artificial intelligence do for physics?,2023,OECD,https://www.oecd-ilibrary.org/what-can-artificial-intelligence-do-for-physics_724b14a6-en.pdf?itemId=%2Fcontent%2Fcomponent%2F724b14a6-en&mimeType=pdf
OECD iLibrary,“Virtual Assistant” for VAT,2019,OECD,https://www.oecd-ilibrary.org/virtual-assistant-for-vat_faa89db0-en.pdf?itemId=%2Fcontent%2Fcomponent%2Ffaa89db0-en&mimeType=pdf
OECD iLibrary,Using machine learning to verify scientific claims,2023,OECD,https://www.oecd-ilibrary.org/using-machine-learning-to-verify-scientific-claims_ab9d235c-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fab9d235c-en&mimeType=pdf
OECD iLibrary,Using human skills taxonomies and tests as measures of artificial intelligence,2021,OECD,https://www.oecd-ilibrary.org/using-human-skills-taxonomies-and-tests-as-measures-of-artificial-intelligence_e182dd0d-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fe182dd0d-en&mimeType=pdf
OECD iLibrary,Understanding digital transformation,2019,OECD,https://www.oecd-ilibrary.org/understanding-digital-transformation_58ee7fe5-en.pdf?itemId=%2Fcontent%2Fcomponent%2F58ee7fe5-en&mimeType=pdf
OECD iLibrary,Trends Shaping Education 2019,2019,OECD,https://www.oecd-ilibrary.org/trends-shaping-education-2019_5j8jll3f016g.pdf?itemId=%2Fcontent%2Fpublication%2Ftrends_edu-2019-en&mimeType=pdf
OECD iLibrary,Trends and policy frameworks for AI in finance,2021,OECD,https://www.oecd-ilibrary.org/trends-and-policy-frameworks-for-ai-in-finance_cbc9d1af-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fcbc9d1af-en&mimeType=pdf
OECD iLibrary,Trend 4: New ways of engaging citizens and residents,2023,OECD,https://www.oecd-ilibrary.org/trend-4-new-ways-of-engaging-citizens-and-residents_d5b3aed9-en.pdf?itemId=%2Fcontent%2Fcomponent%2Fd5b3aed9-en&mimeType=pdf
OECD iLibrary,"Machine reading: Successes, challenges and implications for science",2023,OECD,https://www.oecd-ilibrary.org/machine-reading-successes-challenges-and-implications-for-science_368178a6-en.pdf?itemId=%2Fcontent%2Fcomponent%2F368178a6-en&mimeType=pdf
OECD iLibrary,Trend 2: New approaches to care,2023,OECD,https://www.oecd-ilibrary.org/trend-2-new-approaches-to-care_9be6313e-en.pdf?itemId=%2Fcontent%2Fcomponent%2F9be6313e-en&mimeType=pdf
